country_name,year,cow_code,dd,polity_iv
Malawi,2000,553,Democracy,6
Malawi,2001,553,Democracy,4
Malawi,2002,553,Democracy,4
Malawi,2003,553,Democracy,5
Malawi,2004,553,Democracy,6
Malawi,2005,553,Democracy,6
Malawi,2006,553,Democracy,6
Malawi,2007,553,Democracy,6
Malawi,2008,553,Democracy,6
Malaysia,1957,820,Autocracy,10
Malaysia,1958,820,Autocracy,10
Malaysia,1959,820,Autocracy,10
Malaysia,1960,820,Autocracy,10
Malaysia,1961,820,Autocracy,10
Malaysia,1962,820,Autocracy,10
Malaysia,1963,820,Autocracy,10
Malaysia,1964,820,Autocracy,10
Malaysia,1965,820,Autocracy,10
Malaysia,1966,820,Autocracy,10
Malaysia,1967,820,Autocracy,10
Malaysia,1968,820,Autocracy,10
Malaysia,1969,820,Autocracy,1
Malaysia,1970,820,Autocracy,1
Malaysia,1971,820,Autocracy,4
Malaysia,1972,820,Autocracy,4
Malaysia,1973,820,Autocracy,4
Malaysia,1974,820,Autocracy,4
Malaysia,1975,820,Autocracy,4
Malaysia,1976,820,Autocracy,4
Malaysia,1977,820,Autocracy,4
Malaysia,1978,820,Autocracy,4
Malaysia,1979,820,Autocracy,4
Malaysia,1980,820,Autocracy,4
Malaysia,1981,820,Autocracy,4
Malaysia,1982,820,Autocracy,4
Malaysia,1983,820,Autocracy,4
Malaysia,1984,820,Autocracy,4
Malaysia,1985,820,Autocracy,4
Malaysia,1986,820,Autocracy,4
Malaysia,1987,820,Autocracy,4
Malaysia,1988,820,Autocracy,4
Malaysia,1989,820,Autocracy,4
Malaysia,1990,820,Autocracy,4
Malaysia,1991,820,Autocracy,4
Malaysia,1992,820,Autocracy,4
Malaysia,1993,820,Autocracy,4
Malaysia,1994,820,Autocracy,4
Malaysia,1995,820,Autocracy,3
Malaysia,1996,820,Autocracy,3
Malaysia,1997,820,Autocracy,3
Malaysia,1998,820,Autocracy,3
Malaysia,1999,820,Autocracy,3
Malaysia,2000,820,Autocracy,3
Malaysia,2001,820,Autocracy,3
Malaysia,2002,820,Autocracy,3
Malaysia,2003,820,Autocracy,3
Malaysia,2004,820,Autocracy,3
Malaysia,2005,820,Autocracy,3
Malaysia,2006,820,Autocracy,3
Malaysia,2007,820,Autocracy,3
Malaysia,2008,820,Autocracy,6
Mali,1960,432,Autocracy,-7
Mali,1961,432,Autocracy,-7
Mali,1962,432,Autocracy,-7
Mali,1963,432,Autocracy,-7
Mali,1964,432,Autocracy,-7
Mali,1965,432,Autocracy,-7
Mali,1966,432,Autocracy,-7
Mali,1967,432,Autocracy,-7
Mali,1968,432,Autocracy,-7
Mali,1969,432,Autocracy,-7
Mali,1970,432,Autocracy,-7
Mali,1971,432,Autocracy,-7
Mali,1972,432,Autocracy,-7
Mali,1973,432,Autocracy,-7
Mali,1974,432,Autocracy,-7
Mali,1975,432,Autocracy,-7
Mali,1976,432,Autocracy,-7
Mali,1977,432,Autocracy,-7
Mali,1978,432,Autocracy,-7
Mali,1979,432,Autocracy,-7
Mali,1980,432,Autocracy,-7
Mali,1981,432,Autocracy,-7
Mali,1982,432,Autocracy,-7
Mali,1983,432,Autocracy,-7
Mali,1984,432,Autocracy,-7
Mali,1985,432,Autocracy,-7
Mali,1986,432,Autocracy,-7
Mali,1987,432,Autocracy,-7
Mali,1988,432,Autocracy,-7
Mali,1989,432,Autocracy,-7
Mali,1990,432,Autocracy,-7
Mali,1992,432,Democracy,7
Mali,1993,432,Democracy,7
Mali,1994,432,Democracy,7
Mali,1995,432,Democracy,7
Mali,1996,432,Democracy,7
Mali,1997,432,Democracy,6
Mali,1998,432,Democracy,6
Mali,1999,432,Democracy,6
Mali,2000,432,Democracy,6
Mali,2001,432,Democracy,6
Mali,2002,432,Democracy,7
Mali,2003,432,Democracy,7
Mali,2004,432,Democracy,7
Mali,2005,432,Democracy,7
Mali,2006,432,Democracy,7
Mali,2007,432,Democracy,7
Mali,2008,432,Democracy,7
Mauritania,1960,435,Autocracy,-4
Mauritania,1961,435,Autocracy,-4
Mauritania,1962,435,Autocracy,-7
Mauritania,1963,435,Autocracy,-7
Mauritania,1964,435,Autocracy,-7
Mauritania,1965,435,Autocracy,-7
Mauritania,1966,435,Autocracy,-7
Mauritania,1967,435,Autocracy,-7
Mauritania,1968,435,Autocracy,-7
Mauritania,1969,435,Autocracy,-7
Mauritania,1970,435,Autocracy,-7
Mauritania,1971,435,Autocracy,-7
Mauritania,1972,435,Autocracy,-7
Mauritania,1973,435,Autocracy,-7
Mauritania,1974,435,Autocracy,-7
Mauritania,1975,435,Autocracy,-7
Mauritania,1976,435,Autocracy,-7
Mauritania,1977,435,Autocracy,-7
Mauritania,1978,435,Autocracy,-7
Mauritania,1979,435,Autocracy,-7
Mauritania,1980,435,Autocracy,-7
Mauritania,1981,435,Autocracy,-7
Mauritania,1982,435,Autocracy,-7
Mauritania,1983,435,Autocracy,-7
Mauritania,1984,435,Autocracy,-7
Mauritania,1985,435,Autocracy,-7
Mauritania,1986,435,Autocracy,-7
Mauritania,1987,435,Autocracy,-7
Mauritania,1988,435,Autocracy,-7
Mauritania,1989,435,Autocracy,-7
Mauritania,1990,435,Autocracy,-7
Mauritania,1991,435,Autocracy,-6
Mauritania,1992,435,Autocracy,-6
Mauritania,1993,435,Autocracy,-6
Mauritania,1994,435,Autocracy,-6
Mauritania,1995,435,Autocracy,-6
Mauritania,1996,435,Autocracy,-6
Mauritania,1997,435,Autocracy,-6
Mauritania,1998,435,Autocracy,-6
Mauritania,1999,435,Autocracy,-6
Mauritania,2000,435,Autocracy,-6
Mauritania,2001,435,Autocracy,-6
Mauritania,2002,435,Autocracy,-6
Mauritania,2003,435,Autocracy,-6
Mauritania,2004,435,Autocracy,-6
Mauritania,2005,435,Autocracy,-5
Mauritania,2006,435,Autocracy,-3
Mauritania,2007,435,Democracy,4
Mauritania,2008,435,Autocracy,-5
Mauritius,1968,590,Democracy,9
Mauritius,1969,590,Democracy,9
Mauritius,1970,590,Democracy,9
Mauritius,1971,590,Democracy,9
Mauritius,1972,590,Democracy,9
Mauritius,1973,590,Democracy,9
Mauritius,1974,590,Democracy,9
Mauritius,1975,590,Democracy,9
Mauritius,1976,590,Democracy,9
Mauritius,1977,590,Democracy,9
Mauritius,1978,590,Democracy,9
Mauritius,1979,590,Democracy,9
Mauritius,1980,590,Democracy,9
Mauritius,1981,590,Democracy,9
Mauritius,1982,590,Democracy,10
Mauritius,1983,590,Democracy,10
Mauritius,1984,590,Democracy,10
Mauritius,1985,590,Democracy,10
Mauritius,1986,590,Democracy,10
Mauritius,1987,590,Democracy,10
Mauritius,1988,590,Democracy,10
Mauritius,1989,590,Democracy,10
Mauritius,1990,590,Democracy,10
Mauritius,1991,590,Democracy,10
Mauritius,1992,590,Democracy,10
Mauritius,1993,590,Democracy,10
Mauritius,1994,590,Democracy,10
Mauritius,1995,590,Democracy,10
Mauritius,1996,590,Democracy,10
Mauritius,1997,590,Democracy,10
Mauritius,1998,590,Democracy,10
Mauritius,1999,590,Democracy,10
Mauritius,2000,590,Democracy,10
Mauritius,2001,590,Democracy,10
Mauritius,2002,590,Democracy,10
Mauritius,2003,590,Democracy,10
Mauritius,2004,590,Democracy,10
Mauritius,2005,590,Democracy,10
Mauritius,2006,590,Democracy,10
Mauritius,2007,590,Democracy,10
Mauritius,2008,590,Democracy,10
Mexico,1946,70,Autocracy,-6
Mexico,1947,70,Autocracy,-6
Mexico,1948,70,Autocracy,-6
Mexico,1949,70,Autocracy,-6
Mexico,1950,70,Autocracy,-6
Mexico,1951,70,Autocracy,-6
Mexico,1952,70,Autocracy,-6
Mexico,1953,70,Autocracy,-6
Mexico,1954,70,Autocracy,-6
Mexico,1955,70,Autocracy,-6
Mexico,1956,70,Autocracy,-6
Mexico,1957,70,Autocracy,-6
Mexico,1958,70,Autocracy,-6
Mexico,1959,70,Autocracy,-6
Mexico,1960,70,Autocracy,-6
Mexico,1961,70,Autocracy,-6
Mexico,1962,70,Autocracy,-6
Mexico,1963,70,Autocracy,-6
Mexico,1964,70,Autocracy,-6
Mexico,1965,70,Autocracy,-6
Mexico,1966,70,Autocracy,-6
Mexico,1967,70,Autocracy,-6
Mexico,1968,70,Autocracy,-6
Mexico,1969,70,Autocracy,-6
Mexico,1970,70,Autocracy,-6
Mexico,1971,70,Autocracy,-6
Mexico,1972,70,Autocracy,-6
Mexico,1973,70,Autocracy,-6
Mexico,1974,70,Autocracy,-6
Mexico,1975,70,Autocracy,-6
Mexico,1976,70,Autocracy,-6
Mexico,1977,70,Autocracy,-3
Mexico,1978,70,Autocracy,-3
Mexico,1979,70,Autocracy,-3
Mexico,1980,70,Autocracy,-3
Mexico,1981,70,Autocracy,-3
Mexico,1982,70,Autocracy,-3
Mexico,1983,70,Autocracy,-3
Mexico,1984,70,Autocracy,-3
Mexico,1985,70,Autocracy,-3
Mexico,1986,70,Autocracy,-3
Mexico,1987,70,Autocracy,-3
Mexico,1988,70,Autocracy,0
Mexico,1989,70,Autocracy,0
Mexico,1990,70,Autocracy,0
Mexico,1991,70,Autocracy,0
Mexico,1992,70,Autocracy,0
Mexico,1993,70,Autocracy,0
Mexico,1994,70,Autocracy,4
Mexico,1995,70,Autocracy,4
Mexico,1996,70,Autocracy,4
Mexico,1997,70,Autocracy,6
Mexico,1998,70,Autocracy,6
Mexico,1999,70,Autocracy,6
Mexico,2000,70,Democracy,8
Mexico,2001,70,Democracy,8
Mexico,2002,70,Democracy,8
Mexico,2003,70,Democracy,8
Mexico,2004,70,Democracy,8
Mexico,2005,70,Democracy,8
Mexico,2006,70,Democracy,8
Mexico,2007,70,Democracy,8
Mexico,2008,70,Democracy,8
Moldova,1991,359,Democracy,5
Moldova,1992,359,Democracy,5
Moldova,1993,359,Democracy,7
Moldova,1994,359,Democracy,7
Moldova,1995,359,Democracy,7
Moldova,1996,359,Democracy,7
Moldova,1997,359,Democracy,7
Moldova,1998,359,Democracy,7
Moldova,1999,359,Democracy,7
Moldova,2000,359,Democracy,7
Moldova,2001,359,Democracy,8
Moldova,2002,359,Democracy,8
Moldova,2003,359,Democracy,8
Moldova,2004,359,Democracy,8
Moldova,2005,359,Democracy,9
Moldova,2006,359,Democracy,9
Moldova,2007,359,Democracy,9
Moldova,2008,359,Democracy,9
Mongolia,1946,712,Autocracy,-9
Mongolia,1947,712,Autocracy,-9
Mongolia,1948,712,Autocracy,-9
Mongolia,1949,712,Autocracy,-9
Mongolia,1950,712,Autocracy,-9
Mongolia,1951,712,Autocracy,-9
Mongolia,1952,712,Autocracy,-7
Mongolia,1953,712,Autocracy,-7
Mongolia,1954,712,Autocracy,-7
Mongolia,1955,712,Autocracy,-7
Mongolia,1956,712,Autocracy,-7
Mongolia,1957,712,Autocracy,-7
Mongolia,1958,712,Autocracy,-7
Mongolia,1959,712,Autocracy,-7
Mongolia,1960,712,Autocracy,-7
Mongolia,1961,712,Autocracy,-7
Mongolia,1962,712,Autocracy,-7
Mongolia,1963,712,Autocracy,-7
Mongolia,1964,712,Autocracy,-7
Mongolia,1965,712,Autocracy,-7
Mongolia,1966,712,Autocracy,-7
Mongolia,1967,712,Autocracy,-7
Mongolia,1968,712,Autocracy,-7
Mongolia,1969,712,Autocracy,-7
Mongolia,1970,712,Autocracy,-7
Mongolia,1971,712,Autocracy,-7
Mongolia,1972,712,Autocracy,-7
Mongolia,1973,712,Autocracy,-7
Mongolia,1974,712,Autocracy,-7
Mongolia,1975,712,Autocracy,-7
Mongolia,1976,712,Autocracy,-7
Mongolia,1977,712,Autocracy,-7
Mongolia,1978,712,Autocracy,-7
Mongolia,1979,712,Autocracy,-7
Mongolia,1980,712,Autocracy,-7
Mongolia,1981,712,Autocracy,-7
Mongolia,1982,712,Autocracy,-7
Mongolia,1983,712,Autocracy,-7
Mongolia,1984,712,Autocracy,-7
Mongolia,1985,712,Autocracy,-7
Mongolia,1986,712,Autocracy,-7
Mongolia,1987,712,Autocracy,-7
Mongolia,1988,712,Autocracy,-7
Mongolia,1989,712,Autocracy,-7
Mongolia,1990,712,Democracy,2
Mongolia,1991,712,Democracy,2
Mongolia,1992,712,Democracy,9
Mongolia,1993,712,Democracy,9
Mongolia,1994,712,Democracy,9
Mongolia,1995,712,Democracy,9
Mongolia,1996,712,Democracy,10
Mongolia,1997,712,Democracy,10
Mongolia,1998,712,Democracy,10
Mongolia,1999,712,Democracy,10
Mongolia,2000,712,Democracy,10
Mongolia,2001,712,Democracy,10
Mongolia,2002,712,Democracy,10
Mongolia,2003,712,Democracy,10
Mongolia,2004,712,Democracy,10
Mongolia,2005,712,Democracy,10
Mongolia,2006,712,Democracy,10
Mongolia,2007,712,Democracy,10
Mongolia,2008,712,Democracy,10
Montenegro,2008,341,Autocracy,8
Morocco,1956,600,Autocracy,-5
Morocco,1957,600,Autocracy,-5
Morocco,1958,600,Autocracy,-5
Morocco,1959,600,Autocracy,-5
Morocco,1960,600,Autocracy,-5
Morocco,1963,600,Autocracy,-3
Morocco,1964,600,Autocracy,-3
Morocco,1965,600,Autocracy,-9
Morocco,1966,600,Autocracy,-9
Morocco,1967,600,Autocracy,-9
Morocco,1968,600,Autocracy,-9
Morocco,1969,600,Autocracy,-9
Morocco,1970,600,Autocracy,-9
Morocco,1971,600,Autocracy,-9
Morocco,1972,600,Autocracy,-9
Morocco,1973,600,Autocracy,-9
Morocco,1974,600,Autocracy,-9
Morocco,1975,600,Autocracy,-9
Morocco,1976,600,Autocracy,-9
Morocco,1977,600,Autocracy,-8
Morocco,1978,600,Autocracy,-8
Morocco,1979,600,Autocracy,-8
Morocco,1980,600,Autocracy,-8
Morocco,1981,600,Autocracy,-8
Morocco,1982,600,Autocracy,-8
Morocco,1983,600,Autocracy,-8
Morocco,1984,600,Autocracy,-8
Morocco,1985,600,Autocracy,-8
Morocco,1986,600,Autocracy,-8
Morocco,1987,600,Autocracy,-8
Morocco,1988,600,Autocracy,-8
Morocco,1989,600,Autocracy,-8
Morocco,1990,600,Autocracy,-8
Morocco,1991,600,Autocracy,-8
Morocco,1992,600,Autocracy,-7
Morocco,1993,600,Autocracy,-7
Morocco,1994,600,Autocracy,-7
Morocco,1995,600,Autocracy,-7
Morocco,1996,600,Autocracy,-7
Morocco,1997,600,Autocracy,-7
Morocco,1998,600,Autocracy,-6
Morocco,1999,600,Autocracy,-6
Morocco,2000,600,Autocracy,-6
Morocco,2001,600,Autocracy,-6
Morocco,2002,600,Autocracy,-6
Morocco,2003,600,Autocracy,-6
Morocco,2004,600,Autocracy,-6
Morocco,2005,600,Autocracy,-6
Morocco,2006,600,Autocracy,-6
Morocco,2007,600,Autocracy,-6
Morocco,2008,600,Autocracy,-6
Mozambique,1975,541,Autocracy,-8
Mozambique,1976,541,Autocracy,-8
Mozambique,1977,541,Autocracy,-8
Mozambique,1978,541,Autocracy,-8
Mozambique,1979,541,Autocracy,-8
Mozambique,1980,541,Autocracy,-8
Mozambique,1981,541,Autocracy,-8
Mozambique,1982,541,Autocracy,-8
Mozambique,1983,541,Autocracy,-8
Mozambique,1984,541,Autocracy,-8
Mozambique,1985,541,Autocracy,-8
Mozambique,1986,541,Autocracy,-7
Mozambique,1987,541,Autocracy,-7
Mozambique,1988,541,Autocracy,-7
Mozambique,1989,541,Autocracy,-7
Mozambique,1990,541,Autocracy,-7
Mozambique,1991,541,Autocracy,-6
Mozambique,1992,541,Autocracy,-6
Mozambique,1993,541,Autocracy,-6
Mozambique,1994,541,Autocracy,5
Mozambique,1995,541,Autocracy,5
Mozambique,1996,541,Autocracy,5
Mozambique,1997,541,Autocracy,5
Mozambique,1998,541,Autocracy,5
Mozambique,1999,541,Autocracy,5
Mozambique,2000,541,Autocracy,5
Mozambique,2001,541,Autocracy,5
Mozambique,2002,541,Autocracy,5
Mozambique,2003,541,Autocracy,5
Mozambique,2004,541,Autocracy,5
Mozambique,2005,541,Autocracy,5
Mozambique,2006,541,Autocracy,5
Mozambique,2007,541,Autocracy,5
Mozambique,2008,541,Autocracy,5
Myanmar,1948,775,Democracy,8
Myanmar,1949,775,Democracy,8
Myanmar,1950,775,Democracy,8
Myanmar,1951,775,Democracy,8
Myanmar,1952,775,Democracy,8
Myanmar,1953,775,Democracy,8
Myanmar,1954,775,Democracy,8
Myanmar,1955,775,Democracy,8
Myanmar,1956,775,Democracy,8
Myanmar,1957,775,Democracy,8
Myanmar,1958,775,Autocracy,8
Myanmar,1959,775,Autocracy,8
Myanmar,1960,775,Democracy,8
Myanmar,1961,775,Democracy,8
Myanmar,1962,775,Autocracy,-6
Myanmar,1963,775,Autocracy,-7
Myanmar,1964,775,Autocracy,-7
Myanmar,1965,775,Autocracy,-7
Myanmar,1966,775,Autocracy,-7
Myanmar,1967,775,Autocracy,-7
Myanmar,1968,775,Autocracy,-7
Myanmar,1969,775,Autocracy,-7
Myanmar,1970,775,Autocracy,-7
Myanmar,1971,775,Autocracy,-7
Myanmar,1972,775,Autocracy,-7
Myanmar,1973,775,Autocracy,-7
Myanmar,1974,775,Autocracy,-6
Myanmar,1975,775,Autocracy,-6
Myanmar,1976,775,Autocracy,-6
Myanmar,1977,775,Autocracy,-6
Myanmar,1978,775,Autocracy,-6
Myanmar,1979,775,Autocracy,-6
Myanmar,1980,775,Autocracy,-8
Myanmar,1981,775,Autocracy,-8
Myanmar,1982,775,Autocracy,-8
Myanmar,1983,775,Autocracy,-8
Myanmar,1984,775,Autocracy,-8
Myanmar,1985,775,Autocracy,-8
Myanmar,1986,775,Autocracy,-8
Myanmar,1987,775,Autocracy,-8
Myanmar,1988,775,Autocracy,-6
Myanmar,1989,775,Autocracy,-6
Myanmar,1990,775,Autocracy,-7
Myanmar,1991,775,Autocracy,-7
Myanmar,1992,775,Autocracy,-7
Myanmar,1993,775,Autocracy,-7
Myanmar,1994,775,Autocracy,-7
Myanmar,1995,775,Autocracy,-7
Myanmar,1996,775,Autocracy,-7
Myanmar,1997,775,Autocracy,-7
Myanmar,1998,775,Autocracy,-7
Myanmar,1999,775,Autocracy,-7
Myanmar,2000,775,Autocracy,-7
Myanmar,2001,775,Autocracy,-7
Myanmar,2002,775,Autocracy,-7
Myanmar,2003,775,Autocracy,-7
Myanmar,2004,775,Autocracy,-8
Myanmar,2005,775,Autocracy,-8
Myanmar,2006,775,Autocracy,-8
Myanmar,2007,775,Autocracy,-8
Myanmar,2008,775,Autocracy,-6
Namibia,1990,565,Autocracy,6
Namibia,1991,565,Autocracy,6
Namibia,1992,565,Autocracy,6
Namibia,1993,565,Autocracy,6
Namibia,1994,565,Autocracy,6
Namibia,1995,565,Autocracy,6
Namibia,1996,565,Autocracy,6
Namibia,1997,565,Autocracy,6
Namibia,1998,565,Autocracy,6
Namibia,1999,565,Autocracy,6
Namibia,2000,565,Autocracy,6
Namibia,2001,565,Autocracy,6
Namibia,2002,565,Autocracy,6
Namibia,2003,565,Autocracy,6
Namibia,2004,565,Autocracy,6
Namibia,2005,565,Autocracy,6
Namibia,2006,565,Autocracy,6
Namibia,2007,565,Autocracy,6
Namibia,2008,565,Autocracy,6
Nepal,1946,790,Autocracy,-3
Nepal,1947,790,Autocracy,-5
Nepal,1948,790,Autocracy,-5
Nepal,1949,790,Autocracy,-5
Nepal,1950,790,Autocracy,-5
Nepal,1951,790,Autocracy,-7
Nepal,1952,790,Autocracy,-7
Nepal,1953,790,Autocracy,-7
Nepal,1954,790,Autocracy,-7
Nepal,1955,790,Autocracy,-7
Nepal,1956,790,Autocracy,-7
Nepal,1959,790,Autocracy,2
Nepal,1960,790,Autocracy,-10
Nepal,1961,790,Autocracy,-10
Nepal,1962,790,Autocracy,-9
Nepal,1963,790,Autocracy,-9
Nepal,1964,790,Autocracy,-9
Nepal,1965,790,Autocracy,-9
Nepal,1966,790,Autocracy,-9
Nepal,1967,790,Autocracy,-9
Nepal,1968,790,Autocracy,-9
Nepal,1969,790,Autocracy,-9
Nepal,1970,790,Autocracy,-9
Nepal,1971,790,Autocracy,-9
Nepal,1972,790,Autocracy,-9
Nepal,1973,790,Autocracy,-9
Nepal,1974,790,Autocracy,-9
Nepal,1975,790,Autocracy,-9
Nepal,1976,790,Autocracy,-9
Nepal,1977,790,Autocracy,-9
Nepal,1978,790,Autocracy,-9
Nepal,1979,790,Autocracy,-9
Nepal,1980,790,Autocracy,-9
Nepal,1981,790,Autocracy,-2
Nepal,1982,790,Autocracy,-2
Nepal,1983,790,Autocracy,-2
Nepal,1984,790,Autocracy,-2
Nepal,1985,790,Autocracy,-2
Nepal,1986,790,Autocracy,-2
Nepal,1987,790,Autocracy,-2
Nepal,1988,790,Autocracy,-2
Nepal,1989,790,Autocracy,-2
Nepal,1990,790,Democracy,5
Nepal,1991,790,Democracy,5
Nepal,1992,790,Democracy,5
Nepal,1993,790,Democracy,5
Nepal,1994,790,Democracy,5
Nepal,1995,790,Democracy,5
Nepal,1996,790,Democracy,5
Nepal,1997,790,Democracy,5
Nepal,1998,790,Democracy,5
Nepal,1999,790,Democracy,6
Nepal,2000,790,Democracy,6
Nepal,2001,790,Democracy,6
Nepal,2002,790,Autocracy,-6
Nepal,2003,790,Autocracy,-6
Nepal,2004,790,Autocracy,-6
Nepal,2005,790,Autocracy,-6
Nepal,2006,790,Autocracy,6
Nepal,2007,790,Autocracy,6
Nepal,2008,790,Democracy,6
Netherlands,1946,210,Democracy,10
Netherlands,1947,210,Democracy,10
Netherlands,1948,210,Democracy,10
Netherlands,1949,210,Democracy,10
Netherlands,1950,210,Democracy,10
Netherlands,1951,210,Democracy,10
Netherlands,1952,210,Democracy,10
Netherlands,1953,210,Democracy,10
Netherlands,1954,210,Democracy,10
Netherlands,1955,210,Democracy,10
Netherlands,1956,210,Democracy,10
Netherlands,1957,210,Democracy,10
Netherlands,1958,210,Democracy,10
Netherlands,1959,210,Democracy,10
Netherlands,1960,210,Democracy,10
Netherlands,1961,210,Democracy,10
Netherlands,1962,210,Democracy,10
Netherlands,1963,210,Democracy,10
Netherlands,1964,210,Democracy,10
Netherlands,1965,210,Democracy,10
Netherlands,1966,210,Democracy,10
Netherlands,1967,210,Democracy,10
Netherlands,1968,210,Democracy,10
Netherlands,1969,210,Democracy,10
Netherlands,1970,210,Democracy,10
Netherlands,1971,210,Democracy,10
Netherlands,1972,210,Democracy,10
Netherlands,1973,210,Democracy,10
Netherlands,1974,210,Democracy,10
Netherlands,1975,210,Democracy,10
Netherlands,1976,210,Democracy,10
Netherlands,1977,210,Democracy,10
Netherlands,1978,210,Democracy,10
Netherlands,1979,210,Democracy,10
Netherlands,1980,210,Democracy,10
Netherlands,1981,210,Democracy,10
Netherlands,1982,210,Democracy,10
Netherlands,1983,210,Democracy,10
Netherlands,1984,210,Democracy,10
Netherlands,1985,210,Democracy,10
Netherlands,1986,210,Democracy,10
Netherlands,1987,210,Democracy,10
Netherlands,1988,210,Democracy,10
Netherlands,1989,210,Democracy,10
Netherlands,1990,210,Democracy,10
Netherlands,1991,210,Democracy,10
Netherlands,1992,210,Democracy,10
Netherlands,1993,210,Democracy,10
Netherlands,1994,210,Democracy,10
Netherlands,1995,210,Democracy,10
Netherlands,1996,210,Democracy,10
Netherlands,1997,210,Democracy,10
Netherlands,1998,210,Democracy,10
Netherlands,1999,210,Democracy,10
Netherlands,2000,210,Democracy,10
Netherlands,2001,210,Democracy,10
Netherlands,2002,210,Democracy,10
Netherlands,2003,210,Democracy,10
Netherlands,2004,210,Democracy,10
Netherlands,2005,210,Democracy,10
Netherlands,2006,210,Democracy,10
Netherlands,2007,210,Democracy,10
Netherlands,2008,210,Democracy,10
New Zealand,1946,920,Democracy,10
New Zealand,1947,920,Democracy,10
New Zealand,1948,920,Democracy,10
New Zealand,1949,920,Democracy,10
New Zealand,1950,920,Democracy,10
New Zealand,1951,920,Democracy,10
New Zealand,1952,920,Democracy,10
New Zealand,1953,920,Democracy,10
New Zealand,1954,920,Democracy,10
New Zealand,1955,920,Democracy,10
New Zealand,1956,920,Democracy,10
New Zealand,1957,920,Democracy,10
New Zealand,1958,920,Democracy,10
New Zealand,1959,920,Democracy,10
New Zealand,1960,920,Democracy,10
New Zealand,1961,920,Democracy,10
New Zealand,1962,920,Democracy,10
New Zealand,1963,920,Democracy,10
New Zealand,1964,920,Democracy,10
New Zealand,1965,920,Democracy,10
New Zealand,1966,920,Democracy,10
New Zealand,1967,920,Democracy,10
New Zealand,1968,920,Democracy,10
New Zealand,1969,920,Democracy,10
New Zealand,1970,920,Democracy,10
New Zealand,1971,920,Democracy,10
New Zealand,1972,920,Democracy,10
New Zealand,1973,920,Democracy,10
New Zealand,1974,920,Democracy,10
New Zealand,1975,920,Democracy,10
New Zealand,1976,920,Democracy,10
New Zealand,1977,920,Democracy,10
New Zealand,1978,920,Democracy,10
New Zealand,1979,920,Democracy,10
New Zealand,1980,920,Democracy,10
New Zealand,1981,920,Democracy,10
New Zealand,1982,920,Democracy,10
New Zealand,1983,920,Democracy,10
New Zealand,1984,920,Democracy,10
New Zealand,1985,920,Democracy,10
New Zealand,1986,920,Democracy,10
New Zealand,1987,920,Democracy,10
New Zealand,1988,920,Democracy,10
New Zealand,1989,920,Democracy,10
New Zealand,1990,920,Democracy,10
New Zealand,1991,920,Democracy,10
New Zealand,1992,920,Democracy,10
New Zealand,1993,920,Democracy,10
New Zealand,1994,920,Democracy,10
New Zealand,1995,920,Democracy,10
New Zealand,1996,920,Democracy,10
New Zealand,1997,920,Democracy,10
New Zealand,1998,920,Democracy,10
New Zealand,1999,920,Democracy,10
New Zealand,2000,920,Democracy,10
New Zealand,2001,920,Democracy,10
New Zealand,2002,920,Democracy,10
New Zealand,2003,920,Democracy,10
New Zealand,2004,920,Democracy,10
New Zealand,2005,920,Democracy,10
New Zealand,2006,920,Democracy,10
New Zealand,2007,920,Democracy,10
New Zealand,2008,920,Democracy,10
Nicaragua,1946,93,Autocracy,-8
Nicaragua,1947,93,Autocracy,-8
Nicaragua,1948,93,Autocracy,-8
Nicaragua,1949,93,Autocracy,-8
Nicaragua,1950,93,Autocracy,-8
Nicaragua,1951,93,Autocracy,-8
Nicaragua,1952,93,Autocracy,-8
Nicaragua,1953,93,Autocracy,-8
Nicaragua,1954,93,Autocracy,-8
Nicaragua,1955,93,Autocracy,-8
Nicaragua,1956,93,Autocracy,-8
Nicaragua,1957,93,Autocracy,-8
Nicaragua,1958,93,Autocracy,-8
Nicaragua,1959,93,Autocracy,-8
Nicaragua,1960,93,Autocracy,-8
Nicaragua,1961,93,Autocracy,-8
Nicaragua,1962,93,Autocracy,-8
Nicaragua,1963,93,Autocracy,-8
Nicaragua,1964,93,Autocracy,-8
Nicaragua,1965,93,Autocracy,-8
Nicaragua,1966,93,Autocracy,-8
Nicaragua,1967,93,Autocracy,-8
Nicaragua,1968,93,Autocracy,-8
Nicaragua,1969,93,Autocracy,-8
Nicaragua,1970,93,Autocracy,-8
Nicaragua,1971,93,Autocracy,-8
Nicaragua,1972,93,Autocracy,-8
Nicaragua,1973,93,Autocracy,-8
Nicaragua,1974,93,Autocracy,-8
Nicaragua,1975,93,Autocracy,-8
Nicaragua,1976,93,Autocracy,-8
Nicaragua,1977,93,Autocracy,-8
Nicaragua,1978,93,Autocracy,-8
Nicaragua,1981,93,Autocracy,-5
Nicaragua,1982,93,Autocracy,-5
Nicaragua,1983,93,Autocracy,-5
Nicaragua,1984,93,Democracy,-1
Nicaragua,1985,93,Democracy,-1
Nicaragua,1986,93,Democracy,-1
Nicaragua,1987,93,Democracy,-1
Nicaragua,1988,93,Democracy,-1
Nicaragua,1989,93,Democracy,-1
Nicaragua,1990,93,Democracy,6
Nicaragua,1991,93,Democracy,6
Nicaragua,1992,93,Democracy,6
Nicaragua,1993,93,Democracy,6
Nicaragua,1994,93,Democracy,6
Nicaragua,1995,93,Democracy,8
Nicaragua,1996,93,Democracy,8
